49.0,3.0,-0.348553538,28.62143496,-1.087775399,-25.97648006,-4.1352586,-0.061334662,2.0,1.0,1.0
50.0,1.0,0.289183367,-11.11854076,-0.285470191,-14.49392489,-13.96824839,-0.520622787,2.0,2.0,1.0
50.0,3.0,-1.594122681,0.588408079,-2.340987814,14.73638857,8.659676355,0.279786671,2.0,1.0,1.0
50.0,11.0,-1.10846482,20.53914153,-2.171040317,-6.731769227,-4.738487592,-0.132422118,1.0,1.0,3.0
50.0,4.0,-3.084227087,115.1253696,9.378600081,10.99231117,-7.203980004,0.190219318,2.0,1.0,1.0
50.0,8.0,-0.909977262,65.88917075,-9.264066667,4.103537266,9.225920613,0.608466076,2.0,1.0,4.0
50.0,2.0,-2.753084722,43.52745892,-2.821435236,0.662782861,8.097266534,0.456898973,2.0,1.0,1.0
50.0,21.0,-2.784386529,-28.87119995,8.888632552,9.645410881,11.16593312,0.196951764,1.0,2.0,3.0
50.0,0.0,-0.509673936,16.90321782,-5.31119253,-4.709757106,12.23699705,0.489350458,1.0,1.0,3.0
50.0,-1.0,-4.630787437,12.80530421,-5.041507134,-21.88714845,-9.143655194,-0.303804627,2.0,1.0,1.0
47.0,5.0,0.530092451,92.92107094,-0.497594513,-15.10802695,-1.844473469,0.382329068,2.0,2.0,1.0
48.0,0.0,0.791834547,-3.363988531,-2.716767631,6.225049328,2.527598506,0.096091883,2.0,1.0,1.0
46.0,15.0,-0.911603559,59.19339838,-2.102240704,16.98631845,-10.19187143,-0.185386255,2.0,1.0,3.0
42.0,18.0,-0.365462093,69.07565385,-2.136775816,-18.01213054,9.693409129,0.625716832,2.0,1.0,4.0
44.0,11.0,-0.325002206,31.00640826,-4.66630029,-6.785899979,-4.940405338,-0.160937634,2.0,1.0,1.0
34.0,14.0,1.533457553,2.009440206,-5.205285473,10.00273714,14.50310614,0.568874621,2.0,1.0,1.0
36.0,18.0,0.292432424,1.159582806,-0.992415488,-9.752472813,9.029378113,0.414068101,1.0,1.0,3.0
48.0,18.0,-0.137076736,111.8952386,-0.442048569,6.556019011,-5.963955486,0.597890274,1.0,1.0,3.0
33.0,11.0,0.36468241,-131.8202246,-8.648942225,-30.78046635,-13.09971613,-1.735828125,1.0,3.0,3.0
38.0,8.0,-4.433540835,-52.91719068,-9.447886007,-44.9555891,-26.64839273,-1.497701523,1.0,3.0,3.0
24.0,25.0,-0.0800478,-47.73597113,-2.709758706,-24.24899242,10.42046494,0.103605143,1.0,3.0,3.0
46.0,5.0,-1.364947534,42.22931296,2.635957867,-9.358058835,-3.221778686,0.24924256,1.0,3.0,5.0
27.0,31.0,-0.380516142,-11.73449097,4.036233154,-8.735120852,-21.31081673,-1.034423127,1.0,3.0,3.0
37.0,5.0,-0.480805598,26.75470888,5.685283376,-2.740000805,5.645487098,0.402158415,1.0,3.0,4.0
46.0,6.0,-0.442585432,34.09890553,-7.149046833,12.69393441,18.66334482,1.06166741,1.0,3.0,3.0
50.0,11.0,-0.176024673,52.83338986,-2.736007939,0.581851315,-9.956329731,0.12244331,1.0,3.0,3.0
48.0,14.0,-0.107824995,-27.22285531,-4.100614606,2.331658207,-6.48335582,-0.588379332,2.0,3.0,3.0
35.0,1.0,0.339873799,-89.72629391,-4.654569305,-4.377414706,-8.771071506,-1.379060948,1.0,3.0,5.0
46.0,21.0,-0.070386526,22.08310457,-1.716886551,12.38689107,18.94254202,0.820638465,1.0,1.0,1.0
40.0,39.0,-0.73378672,-40.83591795,31.40232583,37.77343913,30.99874111,1.127285566,1.0,1.0,3.0
40.0,3.0,-0.005403805,74.42203027,-10.7911206,11.14035461,38.28966777,1.831572972,2.0,1.0,1.0
32.0,0.0,-1.111114067,62.67421452,6.622584493,-16.71085849,4.523961126,0.799630199,1.0,3.0,3.0
46.0,9.0,-0.221903351,-20.07380878,7.460894106,26.65510074,-9.244470507,-0.533475521,1.0,1.0,1.0
44.0,3.0,-1.318914623,72.17788633,-0.449784272,34.96606202,6.112510472,0.826707715,1.0,1.0,3.0
43.0,5.0,0.384833007,78.80525343,0.4444,-15.2294,18.90118071,1.712766975,1.0,3.0,5.0
44.0,6.0,-2.491780811,54.20083418,-2.113508942,12.31335148,18.17485443,1.002737495,1.0,2.0,1.0
45.0,6.0,0.411924104,92.59717866,-4.515769332,7.446491646,12.4084715,0.987766689,2.0,1.0,4.0
42.0,6.0,0.9170295,-76.83825675,-2.970768746,11.02676323,15.16613405,0.026136921,2.0,1.0,1.0
46.0,3.0,-0.752995095,180.0512378,-2.707335726,9.945500803,45.70796634,3.351447442,1.0,3.0,3.0
39.0,41.0,-0.133404247,75.05683142,-6.182821225,14.32239448,30.0101992,1.998755398,1.0,3.0,1.0
29.0,5.0,0.800824103,-28.30253255,-12.49278495,9.019375539,3.726373709,-0.032066786,1.0,1.0,4.0
43.0,3.0,-0.70797108,-92.48513066,9.31646635,-19.9393527,22.75080597,0.152758698,1.0,3.0,3.0
33.0,2.0,-2.568694236,-87.43501999,6.327905879,-9.072408449,41.48679432,1.024697874,1.0,3.0,3.0
48.0,0.0,-1.910540754,92.57463347,-0.970696596,-15.60397683,6.034160301,0.918953924,2.0,1.0,1.0
38.0,20.0,-2.288613021,43.31991433,-4.583334678,0.883509334,18.13654071,1.001177389,2.0,1.0,5.0
-13.0,-12.0,-1.657946634,-38.55969797,-5.841367339,-4.721431173,-12.92174523,-0.854189926,1.0,1.0,1.0
24.0,32.0,0.653962705,53.23771423,-3.712866041,6.835364829,15.35041131,0.955269475,2.0,1.0,1.0
30.0,22.0,1.438461478,28.57810583,9.609842593,-3.927923647,0.810856713,0.255023181,2.0,2.0,1.0
42.0,2.0,-1.688214683,31.6745499,-1.575486169,-1.572924333,5.804889927,0.482347449,1.0,3.0,3.0
35.0,3.0,-0.257592126,96.87603434,5.306244935,-26.63290737,-8.075776593,0.490663169,1.0,1.0,3.0
48.0,-1.0,-1.189693473,61.00531058,0.554716342,15.21469152,25.66098373,1.793848858,1.0,3.0,3.0
50.0,15.0,-3.312232449,-13.04455074,4.16221643,8.168373463,15.08483812,0.421112305,1.0,2.0,1.0
38.0,19.0,-0.235641675,50.25936427,-4.783115042,5.237885456,18.98307552,1.196400799,1.0,1.0,3.0
40.0,16.0,-0.455612821,54.17777607,0.300804623,-1.427663848,-1.058514386,0.341458085,1.0,2.0,3.0
41.0,2.0,1.210248285,86.88996379,0.358596032,-4.791579475,30.76660521,2.11940331,1.0,3.0,3.0
41.0,38.0,0.328045046,51.47253598,-2.909860095,4.350220282,-19.35294335,-0.396044407,2.0,2.0,1.0
36.0,19.0,-0.887725962,59.4514598,-1.122287571,1.935637524,-6.022304374,0.147906982,2.0,2.0,1.0
47.0,19.0,-2.327552466,76.54342728,0.68789232,11.13338289,5.129886757,0.944843459,1.0,1.0,1.0
