11.0,-31.0,2.354083968,4.729233561,-18.72965394,9.104537064,18.46655477,0.825108648,2.0,2.0,3.0
21.0,-27.0,-1.314613105,26.93577388,3.758321598,-12.86602908,-11.0256933,-0.338146859,2.0,1.0,4.0
-6.0,-33.0,0.568083238,75.97470613,0.902252911,-0.02344601,11.53410725,1.477306536,1.0,1.0,2.0
-20.0,-25.0,-0.108154995,76.0362263,-1.665796653,6.940455556,9.008920756,1.285892926,1.0,1.0,2.0
25.0,-8.0,0.391802589,40.77193867,4.566729291,-1.844415776,48.96334504,2.727205168,1.0,1.0,3.0
26.0,-22.0,-0.919679179,-48.00559764,3.309377879,-4.826996613,3.003521161,-0.404457628,1.0,1.0,3.0
24.0,16.0,-0.551848888,-7.746830465,-5.677934722,1.180595301,-3.507281039,-0.19455557,1.0,1.0,2.0
-24.0,-25.0,-0.748697831,40.12293548,12.95990839,-13.5077632,-19.26252975,-0.609941084,1.0,1.0,2.0
27.0,11.0,-0.064076013,68.77369038,-3.989596713,17.03284401,-3.388775898,0.652157797,2.0,1.0,1.0
25.0,28.0,0.554996759,0.402031606,-2.661443135,-25.83899359,-5.632916251,-0.191385509,2.0,1.0,4.0
-28.0,-31.0,-0.039603617,-13.75285016,7.242903916,-2.491147309,-7.72127577,-0.459449253,1.0,1.0,2.0
20.0,19.0,0.116368375,160.8829122,-1.27770518,33.09620882,34.86129968,3.09502392,2.0,1.0,3.0
21.0,-32.0,-1.620736144,-166.8509524,5.998318829,4.191815941,-10.29837141,-1.927212679,2.0,1.0,5.0
-18.0,18.0,-0.937354019,62.01863729,1.184719504,3.331639644,3.496346808,0.573186793,1.0,2.0,2.0
-22.0,-33.0,1.076894972,79.08387519,-9.017182898,4.749326433,47.61858737,3.883275848,2.0,1.0,2.0
22.0,18.0,-0.985558463,109.0862127,11.55286667,-7.449055367,-5.123770422,1.625492296,2.0,1.0,2.0
24.0,-26.0,-0.754671075,122.76932,-6.464533333,7.804466667,15.54177367,2.632927351,2.0,1.0,3.0
-23.0,-30.0,-0.111013296,141.6835035,8.454291441,-40.83374836,-31.77571884,0.44984175,1.0,1.0,3.0
-28.0,18.0,1.379012289,125.4153808,-5.731966918,21.97316333,28.04958388,3.791359509,2.0,1.0,2.0
18.0,-29.0,-0.321363451,49.08175903,17.11288142,-15.93611714,-24.14080878,0.002530594,2.0,1.0,2.0
18.0,10.0,0.546593413,84.14879139,-15.42035864,40.31576024,145.0880021,8.158061584,2.0,1.0,2.0
50.0,25.0,0.435636599,31.23182355,-0.521078036,13.01414275,17.57742023,1.353578193,2.0,1.0,3.0
-23.0,14.0,-0.641049094,-92.43759345,-1.022084455,-11.24526138,-5.272076299,-2.14760135,2.0,1.0,3.0
16.0,-28.0,-0.721954914,82.51811303,3.581423462,-2.996411859,25.83582661,3.381990278,1.0,1.0,3.0
18.0,20.0,0.922920832,-151.3958153,9.250007543,-19.17286998,-12.38707092,-3.065969033,1.0,1.0,2.0
10.0,4.0,-0.299804638,190.4621425,-8.287476456,10.16263169,-22.69055356,2.231010049,2.0,1.0,3.0
18.0,-35.0,2.002668882,15.46213642,-8.415699869,12.62938557,-24.17880847,-0.953693418,2.0,1.0,3.0
-25.0,-33.0,-0.862965556,128.962321,-5.61355898,1.618386914,25.91258194,2.60299938,2.0,1.0,2.0
17.0,-20.0,-0.661677445,157.6863328,-11.21130293,10.70336853,6.694071592,2.551024731,2.0,1.0,2.0
27.0,-30.0,1.278107697,162.680084,3.372667974,3.914463718,-2.339838508,1.740868993,1.0,3.0,3.0
23.0,13.0,0.071704706,-9.490843967,-8.611771544,-32.86043015,49.47130857,2.15111312,1.0,1.0,4.0
20.0,22.0,-1.461780912,-27.72596996,6.085504359,-10.35848968,-37.03602021,-2.460186583,2.0,1.0,2.0
22.0,-24.0,1.135718755,-4.654930961,-8.420700178,2.588898733,68.04027697,3.6430556,1.0,1.0,2.0
27.0,22.0,0.633287945,56.72305689,-11.00179915,-18.11124711,17.13874941,1.78315167,2.0,1.0,2.0
23.0,26.0,-1.237963422,35.69282692,-5.930705863,3.531416993,-9.238713492,0.097085149,2.0,2.0,1.0
20.0,28.0,-1.657158205,57.05571609,-1.379801461,7.354416497,-18.045138,-0.125722194,2.0,2.0,3.0
25.0,25.0,-1.816279608,46.7023699,-7.201461781,9.463971776,19.51032438,1.235374884,2.0,1.0,3.0
24.0,-27.0,-0.762311796,-61.18862186,-14.30070671,8.074124489,-13.08165843,-1.617790161,1.0,3.0,3.0
20.0,14.0,-0.453316123,98.76193495,-0.164533333,1.996066667,9.91665407,2.315718046,2.0,1.0,2.0
24.0,18.0,-1.63263049,-120.2902121,-1.148400823,16.86650502,-111.8409778,-6.600959678,1.0,1.0,3.0
-24.0,12.0,0.354023099,189.237528,1.004128096,-37.20963204,-57.65206123,-0.093470437,1.0,1.0,2.0
-24.0,28.0,0.570399063,-186.4031516,-2.612935131,-7.925924228,7.486854328,-2.242981072,1.0,1.0,2.0
22.0,21.0,0.403925679,160.3081357,4.017043264,-6.508605662,-67.61538241,-0.683772397,2.0,1.0,4.0
26.0,-24.0,-1.210797506,-137.0128045,22.14275643,-39.77333142,-89.39346394,-7.788057877,1.0,1.0,3.0
23.0,-22.0,-0.641416931,-296.0168741,-16.06748647,-3.780538327,-38.75279873,-6.614727353,2.0,1.0,2.0
27.0,26.0,-0.982866933,-12.31045373,27.65850926,-49.75293049,-13.40721955,-0.784608089,1.0,1.0,3.0
22.0,23.0,1.05458447,-27.29117211,20.99953076,-17.91491936,-12.84618327,-0.496327177,2.0,1.0,3.0
-28.0,-26.0,0.260108435,-31.12888166,0.237137246,-5.492886411,-3.687285229,-0.833612384,2.0,1.0,2.0
20.0,-30.0,-0.159069001,46.58693523,14.42646008,-8.924880622,28.44970506,2.328509563,1.0,3.0,3.0
17.0,-22.0,-0.414621669,-194.4977031,-9.043970847,-7.950509104,-26.58530303,-5.042897705,2.0,1.0,3.0
-21.0,-24.0,0.529618411,28.39033599,-0.949137471,-0.487161787,8.232353115,0.885238271,2.0,1.0,2.0
26.0,6.0,-0.282822984,-121.1299182,17.63453333,-22.44813411,-50.7933171,-5.307817895,1.0,1.0,4.0
-28.0,-26.0,0.163984827,115.7027177,-1.918897815,8.175945992,4.986494228,1.379292149,2.0,1.0,3.0
-24.0,-24.0,0.953183981,-70.45054726,-24.87517208,17.47213975,38.26596138,1.275100241,2.0,1.0,2.0
8.0,19.0,-1.476355613,214.1985891,-21.3396,20.52161237,-13.77496514,1.773403875,2.0,1.0,2.0
19.0,15.0,-1.341514064,-170.3363516,1.764133333,-39.79985805,-16.56457368,-2.226808416,2.0,2.0,3.0
-22.0,27.0,0.172251222,102.391017,-4.481608988,12.27111844,22.98717548,2.401755132,2.0,1.0,2.0
17.0,-22.0,0.773086334,-108.4876195,-0.252380014,-69.01144875,-66.05952625,-5.214850383,1.0,1.0,2.0
24.0,-27.0,-1.026415,-190.1770864,0.379820988,14.85983169,-5.4924592,-2.202691323,1.0,1.0,1.0
18.0,19.0,-0.427816326,82.62971679,-5.538122363,10.38566755,-1.685874377,0.85026774,2.0,1.0,2.0
-4.0,17.0,-2.655454904,91.79302248,3.898106716,0.061632304,1.670105818,1.024396701,2.0,1.0,2.0
19.0,15.0,-0.501392746,-118.1398673,-3.258132233,2.987201088,32.75272052,0.515158432,2.0,1.0,3.0
18.0,-26.0,0.678360762,80.89707109,-3.564839726,9.394777416,16.06871027,1.894112275,2.0,1.0,3.0
20.0,-21.0,0.753673253,32.12161644,-2.394923512,-2.339558157,11.19205502,0.917279209,2.0,1.0,3.0
19.0,-50.0,0.145676707,218.3923298,-0.266451935,18.8981251,7.787260331,2.63023756,1.0,1.0,3.0
9.0,10.0,1.449318891,188.9445336,-19.61099226,-42.05409182,7.699646846,2.024313269,2.0,1.0,2.0
-20.0,-25.0,1.399761459,61.38956038,24.29423393,-32.96059931,11.86540046,1.318419343,2.0,1.0,2.0
