20.0,35.0,-0.43926247,78.90767478,-2.428131605,-7.686084514,-39.84499647,-1.692458687,2.0,1.0,3.0
15.0,20.0,-0.82847071,-28.66114348,-2.76446742,1.593384045,-18.33027942,-1.390968645,2.0,1.0,3.0
30.0,20.0,-1.107302374,-0.153403522,-4.286944415,-0.458526812,-9.142646254,-0.69470248,2.0,1.0,3.0
10.0,35.0,-0.102637067,-90.45800436,2.239353971,49.80840668,15.28519412,0.402384781,2.0,1.0,2.0
15.0,10.0,0.698579833,-35.74389681,2.71434226,-2.892643296,-16.55198872,-1.123610054,2.0,1.0,2.0
30.0,15.0,-0.496298893,-158.2442942,-6.349649584,-6.696074616,-19.00049741,-2.505706254,2.0,1.0,3.0
10.0,10.0,-1.065179003,-99.84575394,-7.101890809,13.70469217,5.823208629,-0.570707135,2.0,1.0,4.0
21.0,-10.0,0.363428527,37.12076998,-1.899934301,4.696018873,-19.06064938,-0.674986998,2.0,1.0,2.0
10.0,22.0,2.02884472,98.63054258,1.260693157,6.47146227,-4.41862785,0.606859751,2.0,2.0,2.0
16.0,21.0,-1.807014125,-126.4851874,-3.087741085,-13.43569042,-2.329424213,-1.000646608,2.0,2.0,2.0
19.0,14.0,-0.388951681,58.63858332,0.011335551,13.55573592,11.98977857,0.962499727,2.0,1.0,3.0
10.0,-16.0,-2.837973587,128.8529303,-0.961428828,-6.593721731,17.53831706,1.766714018,2.0,1.0,3.0
10.0,5.0,0.252763998,-94.81135437,1.0218,37.58299269,1.95260812,-0.961669359,2.0,3.0,2.0
10.0,-20.0,-1.147854948,76.59316382,2.4566,-1.537186353,1.194507181,0.711218533,2.0,1.0,4.0
6.0,-15.0,1.558302432,72.96443475,0.49322127,6.42598719,-5.667462746,0.657758349,2.0,1.0,3.0
11.0,-15.0,1.258236963,157.0604532,10.22191622,-44.97737584,-16.3907721,0.69215658,1.0,1.0,4.0
10.0,-15.0,-0.618679154,67.62900541,7.097917816,-6.419464834,12.96117228,1.212284377,2.0,1.0,2.0
31.0,10.0,0.906561503,-12.25366004,-0.869346656,12.91489649,1.847060368,-0.124961234,1.0,2.0,1.0
-18.0,-16.0,0.190889796,-14.6780578,-2.808168018,1.35204791,-4.305647548,-0.304958298,2.0,1.0,2.0
10.0,10.0,-1.476258636,-84.57942249,-1.042712392,27.77107745,42.64949501,1.441040935,1.0,1.0,3.0
16.0,10.0,-0.249399166,14.80496123,-5.877165236,-7.301810201,-24.93443618,-1.035699894,2.0,2.0,3.0
-15.0,-50.0,-0.305455632,-48.37765785,-1.34856826,8.086950835,-23.96413943,-2.07154962,2.0,1.0,2.0
14.0,-8.0,-0.068870625,-36.87072935,18.3046,38.98682811,42.31335358,1.902603416,1.0,1.0,2.0
15.0,-20.0,-0.613334621,17.36852047,0.913055245,-9.6302219,-15.64014602,-0.884642449,2.0,1.0,2.0
18.0,9.0,-1.059977835,-6.551764552,-0.752534839,0.980563447,11.54299143,0.624084507,2.0,1.0,2.0
-14.0,-13.0,-0.290535223,99.56109828,-1.262402721,7.539917172,17.13581825,1.736805238,2.0,1.0,2.0
20.0,-13.0,0.708089868,-91.46715657,1.621752075,1.553105338,9.738460411,-0.446893752,2.0,1.0,2.0
14.0,-31.0,0.118576326,75.65056345,3.23729706,-71.38577699,-54.30382003,-2.461014971,2.0,1.0,1.0
20.0,-13.0,0.315685679,122.5291097,18.19455101,-4.488322795,15.61240476,2.597758035,2.0,1.0,4.0
13.0,-10.0,0.369196288,11.73964291,-1.545112584,-10.12138586,-17.09084339,-0.90888773,2.0,1.0,2.0
15.0,-16.0,-0.544778627,109.1345191,1.548337939,-43.75193651,-52.58620786,-2.318489975,2.0,2.0,4.0
10.0,-15.0,0.043823715,-57.47235866,3.123314077,-5.867004949,-16.90712445,-1.427497453,1.0,1.0,2.0
12.0,-10.0,-0.414171778,-132.6329153,0.820751358,18.3904193,34.94892555,0.922755019,1.0,1.0,1.0
11.0,-16.0,1.190542201,-43.27019411,4.532492544,-8.298701958,-14.95820773,-1.26638793,2.0,1.0,3.0
14.0,-10.0,-0.767192138,-22.56784581,2.59697973,5.573149295,-15.29847146,-1.061994505,2.0,1.0,2.0
17.0,9.0,-1.096878029,-96.31862578,-0.705076256,27.41231998,11.95372284,-0.277813392,2.0,1.0,2.0
18.0,-14.0,0.948624531,13.07290271,-0.229363102,2.588504078,1.645111948,0.247174646,2.0,1.0,2.0
21.0,-20.0,-2.225165739,33.49368228,-3.822543212,0.471451146,18.2422561,1.490054123,2.0,1.0,2.0
17.0,-11.0,-0.942690874,-27.51031598,-3.015266667,2.802625059,19.12014239,0.907763322,1.0,1.0,2.0
21.0,-12.0,-1.856088544,59.81390568,-5.202406632,-0.542179337,12.78063381,1.483454541,2.0,3.0,3.0
7.0,-17.0,-0.056850681,-144.8671499,-2.458001995,-6.809025263,-28.74553564,-3.629207233,2.0,1.0,2.0
18.0,-19.0,1.182825234,-51.06602722,-4.03453929,-3.465491623,-35.47427822,-2.719509644,2.0,1.0,3.0
20.0,-16.0,0.058439369,82.9254461,0.0,-6.547884434,17.21744027,2.078896347,2.0,1.0,2.0
-50.0,-17.0,-1.171902547,-70.8129005,-3.663022788,4.320324037,0.751631836,-1.299518679,2.0,1.0,2.0
20.0,-18.0,0.346126115,-191.4889795,-9.025931667,24.12794646,24.71761474,-1.027555324,1.0,1.0,1.0
16.0,-21.0,0.921095064,-126.6808709,-2.380625889,17.89278231,31.64211247,0.378605613,2.0,1.0,2.0
