0.0,-30.0,0.704941841,99.99544491,-13.56629409,16.58439453,0.17261911,0.781105733,2.0,1.0,1.0
17.0,8.0,-0.800917285,-36.90440692,1.678504887,-1.45604872,-16.07285942,-0.909818858,1.0,1.0,4.0
22.0,2.0,-1.395954231,-136.4254633,-26.76953255,45.38063931,9.746030315,-0.382311029,1.0,3.0,3.0
-2.0,-17.0,-1.895169084,-28.12225719,14.32098395,10.55010809,-1.952564385,-0.32101298,1.0,3.0,3.0
0.0,-9.0,0.436024268,143.369536,9.690058448,14.02770714,-10.90252713,0.175522005,1.0,1.0,5.0
11.0,-4.0,0.081473066,95.31961677,3.661666667,-41.58590203,-17.14396823,-0.369098888,1.0,1.0,3.0
30.0,2.0,-2.318937986,-171.1462154,27.65063676,-12.6173068,5.903929287,-0.560741756,1.0,1.0,3.0
-7.0,13.0,-0.62325693,74.53713459,4.424696908,-22.1875886,-55.01105006,-1.790559751,2.0,2.0,1.0
10.0,-19.0,-0.021371665,-101.4363869,-0.896677639,7.154505441,10.54374861,-0.109973346,2.0,1.0,2.0
-1.0,-17.0,0.235154023,-37.55378883,-1.222914021,-26.01259647,-51.14300004,-2.643883872,2.0,1.0,3.0
-2.0,0.0,-1.068573549,-126.4657179,-10.63761991,17.52550743,15.18066536,0.042826567,1.0,1.0,5.0
6.0,13.0,0.235461432,121.0471562,11.63846667,-3.77827274,-8.349772081,0.099582404,2.0,1.0,2.0
3.0,14.0,1.063287455,87.59864144,5.938365697,-66.08755689,0.205652756,0.413950629,1.0,1.0,3.0
6.0,11.0,-0.437935658,-194.2345424,-3.492415754,10.31998541,-8.863959577,-1.56333335,1.0,1.0,3.0
39.0,0.0,-1.520772527,78.92431424,10.11011819,-7.324140553,22.61541803,1.411332916,1.0,1.0,3.0
-1.0,1.0,-0.56897379,78.73766132,-4.201158263,16.00759604,21.90994325,1.642571438,1.0,1.0,2.0
0.0,10.0,1.92217417,106.5279969,4.389189369,6.06271915,31.34344919,2.234612096,2.0,1.0,5.0
2.0,11.0,-0.489043805,24.92013778,1.689246937,33.41819818,25.14186439,1.313430661,1.0,1.0,5.0
10.0,23.0,0.286748818,-28.73977319,-0.881133333,13.7912672,4.855012508,0.085384791,1.0,1.0,5.0
3.0,-2.0,-0.254848714,47.65083557,2.5628,11.91404058,-3.597590246,0.31571511,1.0,1.0,2.0
11.0,16.0,0.418138497,-116.1538121,-13.81316024,-3.021589251,-9.09898041,-1.158387657,2.0,1.0,1.0
14.0,-2.0,1.197591368,170.0317024,24.08593008,31.15900734,73.93916868,4.719888855,2.0,1.0,3.0
14.0,2.0,0.065840301,19.45854628,18.35186077,10.06676749,15.85231133,0.837216026,1.0,1.0,3.0
7.0,11.0,2.351909704,104.8444426,-8.942709751,30.74740507,7.130181046,1.316953367,2.0,2.0,1.0
-1.0,-5.0,-0.517881099,26.87298042,-0.754489067,54.76359855,32.21560468,1.904143178,2.0,1.0,4.0
7.0,-2.0,-0.71579996,15.76787679,-7.78813052,-2.304205881,-20.72870548,-0.596060796,1.0,1.0,5.0
0.0,0.0,-0.04953763,3.996567168,-8.948313422,15.67325381,-16.72844082,-0.749800523,2.0,1.0,3.0
-2.0,0.0,0.763793127,102.0400718,1.16353847,3.661055115,-2.329554556,0.805834124,2.0,1.0,3.0
-2.0,-1.0,0.244183412,52.02772014,-0.809654772,43.13680402,33.84478858,2.172055629,1.0,1.0,3.0
4.0,3.0,-0.394387777,30.2692291,2.126669965,41.05846022,82.18310066,4.331873571,1.0,1.0,3.0
-1.0,-24.0,-2.93919141,-28.55411009,-20.74008834,-9.325763586,-29.95556711,-1.530655466,1.0,3.0,3.0
1.0,2.0,0.375975197,27.77354763,-10.51891346,4.074459058,41.8519578,2.162458205,2.0,1.0,5.0
5.0,6.0,-0.616995092,100.4799203,-0.638385268,-0.44260995,-3.964342176,0.385556239,2.0,1.0,3.0
0.0,-12.0,0.330652054,66.32580296,25.72862944,-17.50772972,31.7609219,2.025447244,2.0,1.0,3.0
1.0,-18.0,-0.616247338,-65.62532244,-1.811836776,13.41753997,31.45473001,0.766660518,2.0,1.0,3.0
1.0,6.0,0.743290011,73.72160314,4.796002947,2.22342603,27.07769538,1.891576659,2.0,1.0,2.0
2.0,7.0,-0.120183738,46.0989625,0.888933333,-2.3122,28.45970108,1.728267511,2.0,1.0,5.0
5.0,6.0,0.404596968,-46.98617903,-2.960214431,-0.040068943,-16.91455455,-1.122921027,2.0,1.0,3.0
5.0,7.0,0.645915119,97.06913013,12.36093071,-10.08912281,8.984278932,1.167951692,1.0,1.0,5.0
7.0,6.0,0.902637932,-50.67408231,0.587340684,68.51920124,24.9772572,0.799809043,2.0,1.0,5.0
0.0,0.0,0.932797596,75.62127189,-10.8975373,19.08237744,19.95197474,1.462664436,2.0,1.0,5.0
1.0,3.0,0.206754058,4.7469937,22.65826277,-44.28607853,35.23508067,1.617456239,2.0,2.0,1.0
-12.0,1.0,1.376393825,101.8950359,0.636701561,19.4834054,4.15466149,0.799497528,2.0,1.0,3.0
2.0,5.0,0.509228091,178.4604439,6.43528154,-1.242182515,27.2836021,2.810853676,1.0,2.0,3.0
-9.0,-22.0,1.20685621,26.78983995,0.681268687,-20.26499684,-11.76106477,-0.304871778,1.0,1.0,2.0
0.0,-14.0,0.167584585,-198.8833644,-3.46538848,-15.67845968,-28.48926701,-3.127145129,1.0,3.0,3.0
1.0,1.0,-0.275027096,37.93241751,-29.41423313,11.62663817,32.39500112,1.725258401,1.0,2.0,1.0
2.0,-1.0,0.609576398,40.88901663,-1.881662081,6.11675931,19.95353314,1.155748434,2.0,1.0,5.0
3.0,-1.0,0.297084999,-3.389814652,-2.989682452,6.064571476,-18.21209092,-0.921107682,1.0,1.0,2.0
0.0,4.0,0.570073801,80.45579712,17.49124223,-45.71371007,-52.53246324,-1.761399568,1.0,1.0,3.0
2.0,2.0,0.060975476,106.1916157,3.491597337,5.477639427,15.35340441,1.589906001,2.0,1.0,5.0
1.0,1.0,-0.50766037,111.7880247,-9.870468279,17.94036611,-8.034271986,0.577851092,2.0,1.0,3.0
-4.0,4.0,0.605977891,-63.2874342,-3.531122807,5.255075362,-3.193490943,-0.732723637,1.0,3.0,3.0
2.0,2.0,-0.445900766,-75.878981,-1.075270209,51.36442911,24.09081112,0.359430507,2.0,1.0,3.0
-2.0,-19.0,-0.440028417,36.99410254,-1.583707162,0.342262858,2.205468267,0.501703586,2.0,3.0,3.0
-1.0,4.0,0.205765971,4.853189003,5.694802759,-1.051153301,1.094223359,0.14322147,1.0,1.0,3.0
-3.0,1.0,0.604865586,-1.891738075,12.70623662,-23.05636095,-35.6429451,-1.639201485,2.0,1.0,1.0
2.0,4.0,-0.340100293,66.84297061,2.477872438,0.684420052,9.413590322,0.694683526,2.0,1.0,3.0
5.0,3.0,0.198676619,157.1187961,11.93143079,-0.848777049,-10.64184985,0.569011398,2.0,1.0,3.0
-4.0,-16.0,-1.304481923,165.1219707,-4.653308906,19.00278376,18.91435812,2.310073902,1.0,1.0,2.0
