14.0,0.0,-0.128128466,-140.6877639,-3.400662347,3.860489791,18.18165542,-0.55823341,1.0,1.0,2.0
19.0,-2.0,0.244130518,-176.9593625,-14.65023319,23.5210392,37.73218931,0.364642048,1.0,1.0,3.0
0.0,1.0,-0.780645087,-93.0149747,-11.7223527,2.090319966,2.757669438,-0.891747465,1.0,1.0,3.0
1.0,-2.0,0.483355244,38.42680139,2.494351237,9.227640315,-2.065294904,0.422230339,1.0,1.0,1.0
21.0,-1.0,-0.227513495,178.3798639,-5.870266667,-17.85718087,0.226921847,2.792692102,2.0,1.0,2.0
-6.0,-1.0,0.375236516,29.31339456,-0.321042784,-4.324698501,10.00959184,0.967647101,2.0,1.0,2.0
-2.0,0.0,-0.37426875,-92.12794203,-2.155,12.3264007,-13.73661415,-1.899939435,2.0,1.0,2.0
-3.0,-1.0,0.309504635,-218.9750857,14.13238545,-7.295035653,-12.38052779,-4.170115541,2.0,1.0,2.0
11.0,-2.0,-1.186645206,-123.7719536,1.948148316,52.77999811,33.93495208,0.87275697,2.0,1.0,2.0
-21.0,-24.0,0.216979533,152.829212,11.94220891,30.30281177,31.15103796,3.941830916,2.0,1.0,2.0
-2.0,-3.0,-0.340102057,-161.0532373,-3.516202961,8.324806089,1.758555298,-1.689019508,2.0,1.0,2.0
-15.0,-28.0,-0.771698108,-207.0584292,-4.031973341,-65.69777176,-76.28693177,-7.340323904,2.0,1.0,2.0
-3.0,-1.0,0.097512722,-123.5416214,3.181035557,-3.514756012,-19.37966811,-2.363986908,2.0,1.0,1.0
0.0,0.0,-0.463430045,-160.8531711,-12.85514374,58.18496875,83.00159503,3.777410862,2.0,1.0,3.0
13.0,-32.0,-0.578667323,-142.6374914,1.444759067,-1.391932732,-8.897706719,-2.222369157,2.0,1.0,3.0
-4.0,-1.0,-1.301233779,3.381557871,0.562804101,-6.170743416,23.32058114,1.615821339,2.0,1.0,3.0
14.0,-24.0,-1.875519812,98.906217,-1.612207087,-0.092170492,20.15180642,2.531176714,1.0,1.0,3.0
2.0,-27.0,0.046013385,-22.49525854,5.595524264,-18.56741138,-26.27121504,-1.854667142,2.0,1.0,2.0
-3.0,-26.0,0.120485743,-142.610102,-7.564754724,-2.137450306,-21.92719091,-2.468083422,2.0,1.0,2.0
21.0,-32.0,-1.108944916,223.9068037,27.3690383,-17.66557422,-114.8575089,-1.399609806,1.0,2.0,4.0
27.0,-28.0,0.50695147,97.39032215,5.115118714,-5.77288212,-28.68596174,-0.303449746,2.0,2.0,1.0
2.0,-21.0,0.187005129,-59.41152937,0.757445805,-11.60991163,-9.81671099,-0.976713043,2.0,2.0,3.0
-17.0,-32.0,0.984672249,-25.11178121,9.305361486,-0.336960082,-12.27004927,-0.825245504,2.0,2.0,1.0
25.0,-32.0,1.477798261,141.7299694,-13.65939471,-14.93527082,-2.411507819,2.828466559,2.0,1.0,4.0
34.0,-32.0,-0.064025934,114.0179963,-1.919266667,33.24102533,47.16425055,4.563717535,1.0,1.0,2.0
37.0,-21.0,-0.583645494,-70.49199365,0.289123176,-9.792193175,-24.62581077,-2.706053326,1.0,1.0,4.0
20.0,-16.0,-0.429835809,-212.372821,-1.271851914,11.72311085,-22.66533251,-4.342981453,2.0,1.0,3.0
42.0,-36.0,0.130107564,239.5901254,2.078312879,29.1150657,192.2417505,17.04003953,1.0,1.0,3.0
26.0,-2.0,-0.45324158,49.17106446,9.181543929,-18.62984625,-30.40705747,-1.126113333,2.0,1.0,4.0
17.0,-17.0,0.158906232,80.47642237,-0.105790639,2.869963441,9.771584835,1.711869787,1.0,1.0,2.0
36.0,-10.0,0.302289676,-107.0901498,-15.02413333,-54.63338121,-35.93565057,-3.391922591,1.0,1.0,3.0
-34.0,-36.0,-0.089233136,-222.2429514,3.524666667,5.435766097,-16.79176674,-2.942669556,2.0,1.0,2.0
-27.0,-29.0,-1.835542415,-147.2624682,1.004721767,-18.19843483,-4.094100074,-1.309500046,2.0,3.0,3.0
33.0,-29.0,0.246627602,255.5046259,4.634665159,13.40663182,11.89278464,4.337479119,1.0,3.0,3.0
20.0,-6.0,0.851143633,234.3134526,0.204946135,-3.583239533,-5.646750586,2.561650638,1.0,1.0,2.0
10.0,-18.0,-0.749593111,98.96209304,-0.178071759,14.65834676,-5.966674983,0.910888924,1.0,2.0,2.0
16.0,-1.0,0.643269994,121.5197426,1.775347627,-26.95004794,-14.81311709,0.382683098,1.0,2.0,5.0
20.0,-11.0,-0.179871066,85.88794056,9.848826107,-17.38184464,7.058086069,1.204023355,1.0,2.0,2.0
18.0,4.0,-0.896313474,-2.46262363,12.77935829,6.30681112,31.74785677,1.78035201,1.0,2.0,1.0
38.0,-26.0,0.278612927,44.71383323,7.659420615,-5.069895597,16.98489155,1.038041453,2.0,1.0,2.0
32.0,-18.0,-0.529617841,146.7134836,18.27383755,-35.10967092,-14.15516542,0.75848381,2.0,1.0,4.0
19.0,-25.0,0.104153995,-145.1159539,-6.121384557,33.84797225,21.74780889,-1.250110347,1.0,1.0,1.0
22.0,-6.0,-0.342913742,44.49182897,0.207571509,-7.040474208,-5.335675127,0.256858543,1.0,1.0,3.0
24.0,-21.0,-0.778662174,105.5456345,-8.7194,8.434439738,3.507157892,1.350800978,1.0,1.0,3.0
34.0,-28.0,0.079211958,-130.2853605,26.74757391,-2.716139452,-28.48852434,-2.483629968,2.0,1.0,3.0
31.0,-17.0,-0.416107665,-26.30039047,0.537743384,-29.29380251,-34.16627583,-2.059090831,2.0,1.0,1.0
30.0,-15.0,1.120848972,118.5159426,2.967466667,0.451065553,13.37441724,2.416783898,2.0,1.0,4.0
36.0,-18.0,0.198366561,63.89682869,-3.121513067,56.02696967,61.38522089,3.743891591,2.0,2.0,4.0
26.0,-22.0,0.212617302,116.3274642,6.640518283,-21.17595414,-2.249345466,0.983012747,2.0,1.0,1.0
23.0,-25.0,-0.65442809,229.983399,11.52546256,14.91172344,-16.52910095,1.885053775,2.0,3.0,3.0
23.0,-25.0,-0.337859985,-73.63273061,-8.281446448,-24.92962846,-4.153523037,-1.13285877,2.0,1.0,4.0
23.0,-22.0,0.726227639,-72.49261624,-1.724568544,-4.081593493,-20.26557558,-2.177355886,2.0,1.0,2.0
21.0,-20.0,0.07316266,-64.05524509,1.0214,-9.689266667,-19.24318221,-2.925105613,1.0,1.0,2.0
26.0,-24.0,0.752825765,111.1598625,-0.509866667,7.138176215,14.8366008,3.565504105,1.0,1.0,2.0
19.0,-17.0,0.144628861,4.108326931,-25.72727012,26.42687122,16.30262552,1.471006957,1.0,1.0,2.0
22.0,-23.0,-0.185084143,-17.29911907,-1.462279205,-1.427647198,9.867760414,0.238208135,1.0,1.0,3.0
21.0,-25.0,0.712362859,13.52003877,1.820613202,-6.548691531,-46.97453562,-2.526112023,1.0,1.0,4.0
24.0,-25.0,-0.540244135,-74.71879293,-1.574239761,-9.307303547,-4.385775998,-1.578533959,1.0,1.0,2.0
26.0,-7.0,-1.367090397,-205.1102805,-6.256361436,44.71579467,111.7298774,2.76485991,1.0,1.0,2.0
19.0,-22.0,-0.476199491,43.46076809,-11.2210372,6.562772986,61.0106505,3.697358983,2.0,1.0,2.0
25.0,-26.0,-0.189918579,143.2510429,-5.225483128,17.64317249,35.34545954,5.444859155,2.0,1.0,2.0
20.0,-27.0,0.104789295,-184.1532368,-10.827,-33.39632468,-56.73991316,-8.559375487,2.0,1.0,3.0
22.0,-14.0,1.352715398,9.341291655,10.3763584,-9.820936743,-33.68166136,-1.359165504,2.0,2.0,3.0
17.0,8.0,-0.23251848,150.5899441,-4.837310706,-0.522940822,-15.62475559,1.996691728,1.0,1.0,2.0
17.0,-23.0,0.222798204,-145.664426,16.85427291,-47.2242398,-51.20567431,-5.975801476,2.0,1.0,2.0
50.0,50.0,-1.126511636,96.58134293,19.58293333,-31.24122285,-107.9290815,-3.966293919,1.0,1.0,2.0
23.0,-21.0,0.782541126,16.59171802,-0.662266667,37.28548712,2.361475331,0.280576467,1.0,1.0,2.0
13.0,-30.0,0.252824028,57.66142513,0.240058506,-11.38390222,-20.13728093,-0.066878118,2.0,3.0,2.0
23.0,-10.0,-0.536697402,115.6473648,-1.692131595,-3.473589813,12.23206589,2.947460929,1.0,1.0,2.0
14.0,-16.0,-0.281792697,-73.18432977,-1.61589536,-4.473855588,-17.47428064,-2.532961736,1.0,1.0,2.0
22.0,-9.0,-0.406492017,125.9365245,-7.457144357,-25.04811477,8.27023044,2.846953922,2.0,1.0,3.0
20.0,-18.0,-0.158889056,-44.0770513,-13.18215502,14.62006754,-17.67405061,-1.683264449,1.0,1.0,4.0
