28.0,0.0,1.099063446,87.41242314,-0.301868202,-4.61421609,0.123653922,0.522650689,1.0,1.0,4.0
13.0,-16.0,0.896962792,166.3262109,-0.870244425,-5.833762299,9.481472397,1.497050073,1.0,1.0,5.0
-9.0,2.0,-0.454713343,247.0716456,-4.035539755,15.64285473,16.35651106,2.562940689,1.0,1.0,2.0
3.0,19.0,0.008934006,59.13745046,5.792914305,-0.784390624,-5.170881234,0.177547669,1.0,1.0,2.0
-15.0,19.0,-0.084849746,205.950592,2.414078878,4.140318928,2.664944711,1.228070894,2.0,1.0,5.0
14.0,25.0,-0.939364887,138.6570438,-4.252587441,-43.1627382,-22.14969962,-0.102215831,1.0,2.0,1.0
19.0,10.0,-1.039643846,173.1005289,-3.325601116,5.062593861,20.18671883,2.23759282,1.0,2.0,1.0
22.0,19.0,-0.020539085,-60.570551,1.657918533,-7.385231365,-11.88517281,-1.132327647,1.0,1.0,2.0
-4.0,18.0,0.041360049,133.7576075,0.322591402,19.51676446,24.77717237,2.629067648,1.0,1.0,2.0
-24.0,16.0,-0.15924014,3.845068958,1.292822013,-51.92472848,-54.89020301,-3.118429564,1.0,3.0,2.0
-21.0,9.0,-0.747463911,-93.49902966,1.542095822,-8.091939723,-7.486451477,-1.009913823,1.0,1.0,2.0
0.0,-12.0,0.981719753,183.2560875,7.423681564,-14.71813577,-7.544951612,0.731031086,2.0,1.0,3.0
21.0,-14.0,0.235185947,-56.26138616,-19.41725662,-21.01659604,9.817754087,0.152359575,2.0,1.0,3.0
25.0,16.0,0.79133373,172.7919303,-5.053517058,24.82102268,17.19192696,3.097564544,2.0,1.0,2.0
8.0,-16.0,0.913841598,123.0578541,-8.326613644,23.79358061,25.38123476,2.626639731,1.0,1.0,2.0
26.0,17.0,-1.563510036,-209.2063636,8.928798009,14.05373233,-12.79521257,-2.772210286,2.0,1.0,2.0
22.0,35.0,-1.566381397,-100.2413177,14.21348991,-20.13696664,0.366454564,-0.879344262,1.0,1.0,2.0
20.0,4.0,0.678362214,-0.413972775,1.180239679,17.12019566,17.7526215,0.799919403,1.0,1.0,4.0
-37.0,42.0,0.356027461,140.1584364,-3.489782074,-23.78314852,-32.65000193,0.370898348,1.0,2.0,3.0
6.0,19.0,-0.531610273,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0
13.0,24.0,-0.777271807,-79.08585884,2.043637913,-3.006196981,-1.153010754,-0.785894958,1.0,1.0,2.0
13.0,-18.0,0.424374379,235.3594954,-1.671177921,34.62796025,17.91825047,3.11064403,1.0,1.0,1.0
14.0,19.0,1.141097173,-159.0987364,4.700628869,-3.459050161,-0.95362281,-1.494218333,1.0,1.0,2.0
25.0,-26.0,0.367679607,214.3452882,10.72466227,-30.00130126,13.11425585,2.090551311,2.0,1.0,3.0
38.0,-2.0,0.235240411,63.5771439,13.32620137,-27.9494231,-30.72005587,-1.264456144,2.0,1.0,4.0
19.0,22.0,-0.831474036,-75.57259776,7.096106109,-8.566872101,4.125344797,-0.224214125,2.0,1.0,2.0
8.0,40.0,0.556846333,110.1540533,5.497126882,3.977427714,-1.575889123,0.699818214,2.0,1.0,2.0
-2.0,18.0,-0.406754579,219.9655869,3.483644888,-28.2556428,-15.76907325,0.553432447,1.0,1.0,4.0
6.0,13.0,0.070724063,116.6099866,-7.354612409,-38.49825672,-55.61137643,-1.831135615,2.0,1.0,2.0
31.0,31.0,-0.473178519,37.38095915,1.188160605,-16.41657647,-23.87007883,-1.149719861,1.0,1.0,1.0
11.0,-17.0,0.14852884,111.510053,3.181797857,-75.81695759,-51.19044299,-2.171580803,1.0,1.0,5.0
30.0,-16.0,0.231405719,26.73647533,-0.2222,-0.258120525,-18.30299744,-0.704719349,2.0,1.0,5.0
14.0,-10.0,-0.69813916,-132.5064861,-1.33825857,34.71028362,15.93460807,-0.205825987,1.0,1.0,2.0
19.0,-20.0,0.158781984,71.37414972,-0.311461784,-2.227642229,0.763572045,0.697615251,2.0,1.0,3.0
20.0,-12.0,-0.797268486,-67.39212142,-21.81446667,31.35781,21.9180257,0.946767007,2.0,1.0,3.0
