12.0,-22.0,0.190734614,-136.6244392,-1.08938279,-12.44774171,-21.64239321,-3.187844631,1.0,3.0,3.0
13.0,-9.0,-0.350285134,143.0839842,-2.914650563,5.845772237,16.08085753,2.169038284,1.0,1.0,3.0
-27.0,-1.0,-1.208104525,70.77961207,0.135350052,-14.61908285,-16.25185046,0.185752679,1.0,1.0,3.0
-31.0,-34.0,-1.075672102,-75.90539204,2.833412762,-7.667195088,-10.66425581,-1.635859168,1.0,1.0,3.0
5.0,-42.0,1.078043241,215.8158889,5.235986612,29.87788241,87.80286979,9.526300286,1.0,1.0,3.0
25.0,18.0,2.028612816,186.7152248,16.79974728,31.64726591,97.21184564,7.981431102,1.0,2.0,3.0
17.0,16.0,0.922526354,114.0271391,0.476225924,-22.46007959,-57.65686832,-1.646867571,1.0,1.0,3.0
15.0,-20.0,1.797698991,42.33037085,-20.25283385,-21.51965819,-33.52470103,-1.291240357,1.0,1.0,4.0
4.0,-9.0,1.262347157,-225.381569,0.776787512,-15.39134368,30.677101,-1.775413571,1.0,3.0,3.0
1.0,-33.0,0.950511831,-128.968642,-2.228294039,-62.20604279,-123.6100669,-9.27918001,1.0,1.0,3.0
25.0,23.0,0.859075704,-52.20168881,2.488645059,-32.93501987,-7.075980157,-0.859511749,1.0,1.0,2.0
2.0,-20.0,0.717863519,-114.2019598,-11.91181623,-5.866090138,-32.45248972,-2.445363215,1.0,3.0,2.0
-17.0,-27.0,0.612186356,-160.0916381,5.773332283,5.957658932,-0.189830252,-1.347720118,1.0,3.0,3.0
2.0,-25.0,-0.637706424,-28.35783909,-13.37102561,-7.106367398,-11.03174561,-0.70469784,1.0,3.0,4.0
9.0,-21.0,-0.239737685,-95.9319486,-1.864132506,-43.12072123,-31.3121843,-2.281540703,1.0,1.0,3.0
10.0,-10.0,-0.429436327,24.0131233,-2.454733333,10.16840806,-8.058544684,-0.201075588,1.0,1.0,3.0
-8.0,-10.0,-0.19842151,-100.3795661,-3.946999818,10.36770288,7.140599461,-0.398013242,1.0,1.0,4.0
-2.0,8.0,-0.804810686,91.24527206,-3.534304824,50.49935263,28.46327913,2.270422661,1.0,1.0,1.0
11.0,-28.0,-0.426670878,119.3642192,-18.38072233,6.088493011,-22.86296777,-0.028619368,1.0,3.0,4.0
17.0,25.0,-0.69292853,-185.4679671,-1.136237584,26.84865749,24.58436468,-0.299675999,1.0,1.0,3.0
11.0,18.0,-0.431492258,-123.600378,1.252933333,-3.2324,-14.66767791,-1.895390886,1.0,1.0,3.0
14.0,3.0,0.228028047,66.43332565,2.76040262,-8.201261217,6.061477546,0.597497167,2.0,2.0,2.0
16.0,27.0,0.186908025,113.6172682,-20.95523005,32.09966299,53.97699539,3.132659846,1.0,2.0,3.0
27.0,-22.0,0.235790675,-75.02980219,12.52183721,-53.51428333,-23.38038379,-1.500668515,1.0,2.0,4.0
21.0,12.0,0.106193589,120.4974369,-4.371225959,13.70386383,13.74837136,1.505235049,1.0,2.0,4.0
13.0,-8.0,-0.214916505,18.776517,-2.658930957,1.688739836,-0.756970318,0.214203423,1.0,3.0,4.0
12.0,-14.0,0.382444596,173.940447,-29.2138664,39.80590951,43.63031765,4.495615367,1.0,2.0,3.0
12.0,-4.0,1.451849484,114.3106276,-37.27122931,48.06432651,35.6563724,2.458614796,1.0,2.0,1.0
14.0,13.0,0.138242782,-171.5893396,26.52038977,-78.30032479,-47.87219692,-3.585492959,1.0,2.0,2.0
18.0,-24.0,0.771357935,-132.9312322,3.763514239,19.24964007,26.79361159,-0.651682316,1.0,3.0,3.0
18.0,-12.0,-0.078495108,23.14853227,3.118652291,5.384960364,-12.02643396,-0.387401912,1.0,3.0,3.0
14.0,-13.0,-0.646028319,-112.2682033,-3.740494718,-3.871948244,-9.935798325,-1.519325218,1.0,3.0,3.0
-22.0,-11.0,0.076214454,112.8231336,-10.02636061,24.16218016,20.79784958,1.498784932,1.0,2.0,4.0
10.0,-7.0,0.359661139,35.03004191,1.47348072,-3.136535007,8.287407887,0.866079319,1.0,1.0,3.0
