-50.0,20.0,-0.665721104,54.8949107,4.960083138,-3.069889494,21.53225307,1.330297901,1.0,1.0,3.0
1.0,20.0,1.071301598,93.0072274,-33.53296661,30.57526418,24.34464112,1.571439258,1.0,1.0,2.0
2.0,19.0,-0.293547875,97.01920781,4.987358644,-11.56916091,-6.605616519,0.339340506,1.0,1.0,2.0
3.0,19.0,-0.153518678,83.90655234,-0.530897783,42.59637896,10.06888834,1.13742617,1.0,1.0,2.0
-1.0,-3.0,-0.003758241,28.57553138,-4.301987631,-21.59123554,-17.3420508,-0.534760598,2.0,1.0,2.0
2.0,1.0,0.514380831,98.8348647,2.690245767,15.70311183,0.600547505,0.750481812,2.0,1.0,2.0
3.0,9.0,1.035320275,82.59221247,3.75173684,30.66058083,4.249453065,0.841307112,2.0,1.0,2.0
3.0,25.0,-0.14716321,22.15545753,24.1655873,-3.501581672,10.5454166,0.576209666,1.0,1.0,2.0
30.0,33.0,-0.72705347,-22.3354608,29.38489208,-17.20888333,-6.970356424,-0.388657567,2.0,1.0,4.0
2.0,6.0,-0.823741355,11.84862853,-5.670116262,-1.201179129,-27.79422448,-1.188490611,2.0,1.0,3.0
0.0,0.0,-0.558142662,23.26349806,0.177933333,-0.47271461,3.137339422,0.28176483,1.0,2.0,4.0
15.0,22.0,-0.058046101,6.341784799,-9.403478255,5.425966902,31.17579029,1.393937643,1.0,3.0,4.0
16.0,26.0,1.343023704,60.75649451,5.14309198,-9.61000341,5.150872779,0.827709764,2.0,1.0,3.0
14.0,15.0,0.269006422,13.6637931,22.37192605,-20.42664902,15.54355072,0.829701395,1.0,1.0,3.0
