7.0,-1.0,-0.609990612,0.044240919,-2.090557299,-0.389962798,1.881056708,0.097596342,2.0,1.0,4.0
20.0,7.0,0.304393017,-17.40517731,13.95419742,-10.94675544,-16.39777681,-1.124629469,1.0,1.0,5.0
32.0,-18.0,1.131087482,1.531370894,-8.237550909,47.1397592,20.75986825,1.057714631,1.0,3.0,5.0
-3.0,-22.0,0.408055041,-108.6460493,-4.767124941,-4.256836132,-20.27114072,-2.696735602,1.0,3.0,3.0
-15.0,15.0,0.216251305,68.92421926,35.23498106,15.05653089,12.1300657,1.857686671,1.0,3.0,3.0
9.0,-10.0,0.721163085,-9.977456286,-2.242509366,-6.00640872,56.98172093,2.267725709,2.0,3.0,4.0
-10.0,-39.0,-1.147774694,-120.8264951,-5.49372439,-75.3075143,-71.91818061,-4.61391501,2.0,1.0,2.0
-15.0,-17.0,-0.807690223,5.107232735,1.210334817,6.800292287,11.59517493,0.671098391,2.0,1.0,2.0
-2.0,19.0,-0.268607668,-67.46300045,1.739000021,-9.627481349,6.634688238,-0.86752413,2.0,1.0,2.0
-17.0,-18.0,-0.629721839,11.53416671,-0.428021367,2.846956682,-6.886711417,-0.176186138,2.0,1.0,2.0
-20.0,11.0,-0.400923461,-57.2603526,-22.77800115,-3.025345012,-108.8683236,-7.011026228,2.0,1.0,2.0
-9.0,-16.0,0.607929681,29.26575739,-0.016676676,6.580242916,30.27479763,2.189841579,2.0,1.0,2.0
9.0,3.0,-0.241926555,-81.26448516,0.974902915,-5.75859994,-139.9343525,-9.139665832,2.0,1.0,2.0
5.0,-14.0,0.085389632,-68.65613617,1.147110451,0.032557948,5.062738965,-0.218047731,2.0,1.0,2.0
14.0,-20.0,-0.426221525,-40.70756962,-20.99657061,44.45713691,46.81104173,1.399248454,1.0,1.0,2.0
4.0,-9.0,-0.504940941,-78.77741716,-2.244964327,-4.989709194,20.18387111,-0.758170671,1.0,1.0,2.0
7.0,-9.0,-0.676438624,-17.60498912,1.966667762,-47.92588785,-57.33128298,-2.478663116,2.0,1.0,4.0
11.0,-9.0,0.242247839,83.25760726,1.687800365,-38.93592979,-11.88515802,0.054036677,1.0,1.0,2.0
2.0,-5.0,0.621344769,45.99032776,8.309405582,-8.214359543,-25.93796247,-0.850448671,1.0,1.0,2.0
16.0,-16.0,-0.144210225,6.22056683,-2.426228194,6.71815695,0.482173231,0.044375492,1.0,1.0,2.0
11.0,-15.0,-0.873810762,53.29157782,-1.950266667,-1.719160559,-2.696654823,0.048404244,1.0,1.0,2.0
9.0,-7.0,-0.454339743,-111.9208997,4.21047202,-14.5941205,-3.136451586,-1.213966121,2.0,1.0,2.0
-2.0,-16.0,0.246728577,-54.02821328,-2.528602039,-86.02694416,-89.03622846,-4.671676676,2.0,1.0,2.0
-5.0,-14.0,-0.804382722,-70.63681825,-8.483010601,9.375704908,1.695888726,-0.427392216,2.0,1.0,2.0
1.0,-20.0,0.220297555,97.63624067,3.745146908,26.68173066,41.29682571,3.327042178,2.0,1.0,2.0
-1.0,-13.0,-0.975060362,169.2719343,-0.212401147,-25.90606396,13.26525609,1.478961223,2.0,1.0,2.0
2.0,-11.0,1.236595876,77.59659594,5.891966606,-67.37034963,-40.19839232,-1.080395216,2.0,2.0,2.0
2.0,-13.0,-0.276998326,-110.4917398,-1.26163387,-43.77506525,-48.60990918,-2.884311819,2.0,2.0,2.0
-4.0,-19.0,-0.713664481,-84.52874715,-2.834524321,-26.46510186,-47.90096245,-2.707354544,2.0,2.0,2.0
-16.0,-12.0,-0.841943079,-67.31215663,-12.93438785,-18.53761036,-19.21610134,-1.235642962,2.0,1.0,2.0
-1.0,-14.0,-0.222841252,-20.42829448,0.782256642,-34.53440263,-22.93398708,-1.054959135,2.0,1.0,2.0
4.0,0.0,0.830423281,58.34809881,13.23217582,10.88132457,6.402173478,0.658010508,2.0,2.0,3.0
2.0,-13.0,0.515422228,42.50949317,6.432333333,8.457609632,35.68484279,2.079045207,2.0,2.0,2.0
-4.0,-23.0,-0.028895169,-57.07783198,-0.785821829,38.0985789,57.92304713,1.752678575,2.0,1.0,2.0
1.0,-10.0,-0.634365642,156.8189939,2.703107687,34.56468658,112.9040722,6.907858318,2.0,3.0,2.0
-10.0,-20.0,-0.031518425,-29.39441387,5.986306685,7.787065864,-31.69837821,-1.795189248,2.0,1.0,2.0
-25.0,-19.0,-0.459616158,101.3176286,13.30480249,-6.258250765,20.27042648,1.762890671,2.0,1.0,2.0
-6.0,-22.0,0.092449997,124.5291213,23.09948613,17.43433319,51.48038419,4.014800637,2.0,1.0,2.0
-14.0,-11.0,-1.297581147,100.2324336,3.827426392,0.618306002,5.83342581,1.494624181,2.0,1.0,2.0
2.0,-3.0,0.426764322,96.60248188,5.369047352,9.576343755,23.36907522,1.715326784,2.0,1.0,2.0
-23.0,-15.0,-0.476145983,-17.23151607,4.192913134,-0.84965503,-40.77902902,-2.052051234,2.0,1.0,2.0
-10.0,-13.0,-0.153351901,70.48037068,-4.207148508,5.628376119,7.476279323,0.852189145,2.0,1.0,2.0
2.0,-6.0,-0.070108254,-34.24020428,4.598351429,-10.73214543,-10.95415271,-0.594927056,1.0,1.0,2.0
-6.0,-11.0,0.516244255,-55.51987426,-8.921944505,9.381159187,-14.86554805,-0.811595874,1.0,1.0,2.0
