1.0,4.0,-0.414830671,63.79980293,-0.679,3.380533333,10.89797617,1.51003061,2.0,1.0,2.0
-1.0,17.0,-0.43550678,98.72683323,0.900053469,9.293209318,15.02166724,2.548831505,2.0,1.0,2.0
2.0,21.0,0.943487901,-132.0466781,-4.118137471,-10.93967244,-66.15225732,-5.228330103,2.0,1.0,3.0
-14.0,1.0,-0.285780476,19.25836945,2.652383827,-50.24008195,-38.40614905,-1.362260549,2.0,1.0,2.0
-1.0,1.0,-0.297510435,41.71421149,5.709533333,-0.849533333,14.48650877,0.775623978,2.0,1.0,3.0
-2.0,-47.0,0.335691495,93.59049314,-1.7908,16.57106667,12.57375828,1.223228006,2.0,1.0,2.0
-26.0,-17.0,-0.370973836,40.44468424,-0.344101676,-2.587958612,-1.050842068,0.169840944,2.0,1.0,3.0
-36.0,1.0,0.220051225,2.370136692,-6.185879418,-0.699829022,-29.98269922,-1.413745513,2.0,1.0,2.0
-38.0,-29.0,0.899415749,128.2389052,-0.965466667,9.537055615,-15.87308295,0.043969181,2.0,1.0,3.0
17.0,0.0,-0.172874466,51.18946113,-0.283586893,6.734831409,14.35170434,1.099653478,1.0,1.0,4.0
-11.0,-15.0,-0.018952104,56.41396465,0.0928,-28.67808796,-28.29174182,-0.243172992,2.0,1.0,3.0
-2.0,1.0,0.034399526,0.189813512,-1.682913721,-17.81292345,-9.668032723,-0.490550483,1.0,1.0,2.0
10.0,-11.0,-0.757633826,29.62420408,-10.97007396,16.07968901,114.9486884,5.084655417,2.0,2.0,3.0
-18.0,1.0,0.012435708,52.38795536,-25.61751502,25.2062963,64.99394609,3.99946203,1.0,2.0,2.0
20.0,13.0,-0.560540974,57.94337426,-3.125466667,0.325333333,6.806865421,1.503559817,2.0,2.0,3.0
-2.0,-1.0,-0.165566322,66.93655544,1.584392584,7.104768995,29.3475942,2.570308255,2.0,1.0,3.0
14.0,42.0,1.170906469,-18.14321983,-3.534915047,-8.433511664,-7.945997734,-0.579113635,2.0,1.0,3.0
17.0,4.0,0.323268154,66.03267623,-21.38159077,18.14603934,12.36355278,1.744251557,2.0,1.0,2.0
-1.0,1.0,0.077999041,12.79616421,-0.3044,-0.509133333,-0.268748299,0.206305524,2.0,1.0,2.0
-14.0,-12.0,-0.55546312,75.95353981,1.824847815,8.518714439,24.2058817,2.415766025,2.0,1.0,5.0
2.0,2.0,1.284269914,93.59121399,9.230650172,12.99829661,26.82480291,3.40464034,2.0,1.0,5.0
2.0,1.0,-0.125747502,7.288670562,0.114016938,-3.633677362,-6.947342866,-0.01330844,2.0,1.0,5.0
17.0,-2.0,-0.516836081,107.6921696,5.629417318,24.62735036,60.99063933,4.60171659,2.0,1.0,4.0
8.0,29.0,0.746773227,7.501669947,17.70098648,-5.92172358,24.54170793,1.1379418,2.0,1.0,5.0
-2.0,2.0,-0.107694964,73.52873533,-0.651262016,1.131721481,76.47429975,4.212573358,2.0,2.0,5.0
11.0,6.0,0.657847114,56.29542873,0.873933333,11.4562,42.54894687,2.730946763,2.0,2.0,3.0
2.0,11.0,0.317479804,-70.72848088,-1.2592,-5.788466667,-12.76483993,-2.26509781,2.0,2.0,5.0
6.0,-1.0,-0.959166436,121.3428404,5.8624,-4.899120833,-8.076273617,2.859438766,1.0,2.0,5.0
-3.0,-4.0,-0.646175632,-75.20186056,-4.698994068,-54.32783635,-74.3747362,-4.63864972,2.0,1.0,2.0
-1.0,-2.0,1.224003764,-10.87340018,-2.957341031,3.555163986,-30.62859792,-1.512206405,2.0,1.0,3.0
12.0,14.0,-0.85501755,87.53355337,-0.994227809,25.0282093,26.48658769,2.30874159,2.0,2.0,3.0
-16.0,-1.0,-0.406317472,52.71050755,1.8062,-0.915816374,3.93064667,1.195089942,2.0,1.0,2.0
0.0,4.0,-0.120953266,99.14266113,4.283666667,6.6526,40.24697826,3.448456763,2.0,1.0,2.0
-1.0,-2.0,0.518376323,64.85133115,3.386213371,3.815431542,24.35063194,2.34714076,2.0,1.0,3.0
-19.0,-1.0,-0.773854827,-49.88842086,-7.355027125,-8.01790354,-45.72292316,-3.143239961,1.0,1.0,2.0
4.0,-9.0,0.30840993,156.5810052,-2.472792982,21.46746667,70.85226306,6.570679152,1.0,1.0,2.0
-8.0,0.0,0.437390055,-112.9777484,8.404202396,-19.78628521,-51.66044193,-4.508048109,2.0,1.0,3.0
1.0,-8.0,1.775192933,50.2622482,1.312334829,10.42964691,64.08426246,3.716675388,2.0,1.0,2.0
-16.0,11.0,0.05088813,-38.26598888,8.295217444,-17.08499454,-14.16098796,-1.157640182,2.0,1.0,2.0
-12.0,2.0,-0.194444792,-53.72567585,0.264823545,-8.051745628,-14.8037466,-1.573015956,1.0,1.0,2.0
-2.0,7.0,0.159867311,52.9665997,2.594814228,-29.75127536,-22.56189726,-0.128025042,2.0,1.0,3.0
-25.0,14.0,0.120442015,-12.12812961,1.203462882,7.637303514,45.92596833,1.471474344,2.0,1.0,2.0
29.0,30.0,0.884778714,-9.5642893,-12.11867546,9.266851864,20.80491152,0.691526708,2.0,2.0,3.0
7.0,20.0,-0.668191484,9.571625102,3.845057048,-5.867411613,14.7336779,0.774419372,1.0,1.0,5.0
21.0,10.0,-0.098196046,54.82165997,-1.983733333,9.600794444,44.53885918,2.531039213,1.0,2.0,1.0
11.0,-4.0,0.778520681,-77.31987418,-7.973189501,-6.000306321,11.16347231,-0.886047619,2.0,1.0,5.0
-18.0,-18.0,-0.460971834,-45.69648312,1.676266667,-15.7858303,-71.59996665,-3.649738933,2.0,1.0,2.0
5.0,0.0,0.755790617,-100.6994719,-14.78279716,-2.29295011,8.364044405,-1.380061879,2.0,1.0,2.0
-3.0,-2.0,0.056653356,-41.7029832,-0.331066667,-7.300609222,-4.664363711,-0.930453859,2.0,1.0,2.0
-15.0,0.0,0.198648255,81.19845714,21.2212,-7.469533333,-33.17503361,0.175875729,2.0,1.0,2.0
0.0,1.0,0.482331913,-0.596413494,2.018127069,-8.168319014,85.69880414,3.314624174,2.0,1.0,2.0
2.0,6.0,0.029819991,99.09394316,2.93095426,-16.92041933,30.16747799,3.191636796,2.0,1.0,2.0
-25.0,25.0,0.792579381,30.06104967,10.7672,-9.169066667,-13.05646306,0.119728491,2.0,1.0,3.0
-3.0,-1.0,0.518203101,-64.79327343,1.473535341,-17.39193333,-35.99734834,-2.871925632,2.0,1.0,5.0
-16.0,13.0,-0.195477891,39.96604468,3.884066667,-3.376630189,8.110901414,1.259637337,2.0,1.0,3.0
8.0,10.0,0.062589925,42.76099461,28.88297829,-6.085562788,-25.28804482,-0.283682348,1.0,2.0,3.0
-27.0,-6.0,0.485438388,-43.20559571,-17.65485846,28.42327497,74.6413356,1.98870072,2.0,1.0,2.0
0.0,3.0,-1.343143454,57.44944723,-1.510879308,-5.281076186,38.52251777,2.029703609,2.0,1.0,2.0
2.0,12.0,-0.820717024,43.38575208,1.9102,13.43817469,66.49581892,3.096603766,1.0,1.0,4.0
6.0,27.0,-0.022815928,21.12557255,0.697880324,-0.800250699,70.85004185,2.609101914,2.0,1.0,2.0
0.0,15.0,0.181699136,65.95379343,2.564925481,-12.54143715,35.36765447,2.300430308,2.0,1.0,2.0
1.0,2.0,0.691331597,-69.38475713,-33.38229864,-4.671657034,-4.106656728,-1.3101972,2.0,1.0,2.0
2.0,6.0,-0.819967767,71.84736907,0.406569952,-1.663734017,4.205398258,1.503298499,2.0,1.0,4.0
-10.0,21.0,-0.223445992,28.99098962,1.442644232,-5.748629948,43.68423182,2.033985456,1.0,1.0,2.0
-4.0,9.0,-0.630386592,57.80683289,-1.597,14.48488241,52.03826352,3.064356678,1.0,1.0,2.0
12.0,11.0,-1.659914646,-27.40827949,7.606707619,-16.11268042,-1.722099314,-0.416827881,1.0,1.0,2.0
-7.0,23.0,-0.125205724,33.13423019,-11.15057488,1.309675279,10.94245742,0.955483411,2.0,1.0,3.0
-18.0,11.0,-0.755338707,14.36681935,-56.56521456,55.88318278,72.60985623,2.717316274,2.0,1.0,3.0
26.0,2.0,-0.483144958,49.74147208,-0.2462,-2.775731487,11.96705768,1.397531781,1.0,1.0,5.0
33.0,27.0,-1.322822163,48.91830362,-3.75773625,15.41732869,-7.505517729,0.468670529,2.0,1.0,3.0
-23.0,35.0,-0.750433425,-5.96720778,0.690892458,-17.95921282,-26.90569333,-1.060416055,1.0,1.0,5.0
25.0,26.0,0.368584023,-26.92205057,4.164933333,14.35711697,12.50984107,0.165244145,2.0,1.0,3.0
15.0,6.0,-0.059297057,53.92909202,8.119932318,-13.64283212,-8.51412725,0.443452558,2.0,1.0,2.0
6.0,9.0,-1.677601307,-75.90728902,-8.668603359,-4.800394106,0.827562115,-0.789883094,1.0,2.0,5.0
24.0,22.0,0.009654275,146.346854,16.11107005,-43.55160864,-112.3452885,1.630267108,1.0,2.0,1.0
24.0,25.0,-1.736731756,23.41309417,4.758664538,3.747830005,-7.177498591,0.167651762,1.0,1.0,1.0
26.0,13.0,-1.75517344,40.67352124,0.812185516,2.069794095,13.32922187,1.293927571,1.0,2.0,1.0
3.0,39.0,0.406387937,-39.62891869,-11.91673333,15.82005979,3.947030401,-0.630876275,1.0,2.0,1.0
20.0,-2.0,1.00197099,115.1080501,16.87889687,-34.15421862,-13.46533923,1.383749967,1.0,1.0,4.0
27.0,29.0,0.945422399,1.089166331,4.493906211,-8.068695959,1.428126868,0.093348232,2.0,1.0,1.0
24.0,17.0,-0.286258536,75.95493196,8.703474105,2.348080713,-34.13918402,0.843311549,1.0,1.0,1.0
